11819,weapon,iw9_pi_papa220_v2,85,iw9,,featuregroup_jup_launch_base
11820,weapon,iw9_ar_mike4_v6,86,iw9,,featuregroup_jup_launch_base
11821,weapon,iw9_pi_decho_v5,87,iw9,,featuregroup_jup_launch_base
11822,weapon,iw9_sm_alpha57_v7,88,iw9,,featuregroup_jup_launch_base
11823,weapon,iw9_sm_aviktor_v1,89,iw9,,featuregroup_jup_launch_base
11825,weapon,iw9_pi_golf18_v5,90,iw9,,featuregroup_jup_launch_base
11826,weapon,iw9_sh_mbravo_v3,91,iw9,,featuregroup_jup_launch_base
11827,weapon,iw9_pi_decho_v3,92,iw9,,featuregroup_jup_launch_base
11829,weapon,iw9_lm_mkilo3_v1,93,iw9,,featuregroup_jup_launch_base
11830,weapon,iw9_ar_akilo_v7,94,iw9,,featuregroup_jup_launch_base
11831,weapon,iw9_pi_papa220_v5,95,iw9,,featuregroup_jup_launch_base
11832,weapon,iw9_pi_papa220_v9,96,iw9,,featuregroup_jup_launch_base
11833,weapon,iw9_sm_mpapax_v1,97,iw9,,featuregroup_jup_launch_base
11834,weapon,iw9_pi_golf17_v1,98,iw9,,featuregroup_jup_launch_base
11835,weapon,iw9_dm_mike24_v3,99,iw9,,featuregroup_jup_launch_base
11836,weapon,iw9_sm_victor_v3,100,iw9,,featuregroup_jup_launch_base
11837,weapon,iw9_ar_akilo_v2,101,iw9,,featuregroup_jup_launch_base
11838,weapon,iw9_lm_rkilo_v1,102,iw9,,featuregroup_jup_launch_base
11839,weapon,iw9_sm_alpha57_v3,103,iw9,,featuregroup_jup_launch_base
11840,weapon,iw9_lm_slima_v1,104,iw9,,featuregroup_jup_launch_base
11841,weapon,iw9_sh_mviktor_v4,105,iw9,,featuregroup_jup_launch_base
11842,weapon,iw9_ar_mcharlie_v1,106,iw9,,featuregroup_jup_launch_base
11844,weapon,iw9_sm_aviktor_v3,107,iw9,,featuregroup_jup_launch_base
11845,weapon,iw9_dm_mike24_v4,108,iw9,,featuregroup_jup_launch_base
11846,weapon,iw9_sh_mviktor_v1,109,iw9,,featuregroup_jup_launch_base
11849,weapon,iw9_sm_mpapax_v3,110,iw9,,featuregroup_jup_launch_base
11850,weapon,iw9_ar_mcharlie_v3,111,iw9,,featuregroup_jup_launch_base
11851,weapon,iw9_ar_mike16_v3,112,iw9,,featuregroup_jup_launch_base
11852,weapon,iw9_sm_mpapax_v8,113,iw9,,featuregroup_jup_launch_base
11854,weapon,iw9_br_msecho_v90,114,iw9,,featuregroup_jup_launch_base
11856,weapon,iw9_ar_mike4_v9,115,iw9,,featuregroup_jup_launch_base
11857,weapon,iw9_ar_mcbravo_v1,116,iw9,,featuregroup_jup_launch_base
11858,weapon,iw9_sm_apapa_v2,117,iw9,,featuregroup_jup_launch_base
11859,weapon,iw9_pi_golf18_v1,118,iw9,,featuregroup_jup_launch_base
11861,weapon,iw9_ar_scsierra_v2,119,iw9,,featuregroup_jup_launch_base
11862,weapon,iw9_pi_swhiskey_v4,120,iw9,,featuregroup_jup_launch_base
11863,weapon,iw9_ar_akilo105_v2,121,iw9,,featuregroup_jup_launch_base
11864,weapon,iw9_dm_mike14_v1,122,iw9,,featuregroup_jup_launch_base
11865,weapon,iw9_dm_mike14_v2,123,iw9,,featuregroup_jup_launch_base
11866,weapon,iw9_sm_mpapax_v6,124,iw9,,featuregroup_jup_launch_base
11867,weapon,iw9_ar_mike16_v90,125,iw9,,featuregroup_jup_launch_base
11868,weapon,iw9_lm_foxtrot_v90,126,iw9,,featuregroup_jup_launch_base
11869,weapon,iw9_ar_mike16_def,127,iw9,,featuregroup_jup_launch_base
11871,weapon,iw9_sm_mpapax_v4,128,iw9,,featuregroup_jup_launch_base
11872,weapon,iw9_ar_scharlie_v7,129,iw9,,featuregroup_jup_launch_base
11873,weapon,iw9_sh_charlie725_v1,130,iw9,,featuregroup_jup_launch_base
11874,weapon,iw9_sm_uzulu_v2,131,iw9,,
11875,weapon,iw9_sm_alpha57_v90,132,iw9,,featuregroup_jup_launch_base
11877,weapon,iw9_ar_scharlie_v5,133,iw9,,featuregroup_jup_launch_base
11878,weapon,iw9_pi_papa220_v6,134,iw9,,featuregroup_jup_launch_base
11879,weapon,iw9_pi_swhiskey_v2,135,iw9,,featuregroup_jup_launch_base
11880,weapon,iw9_ar_akilo_v4,136,iw9,,featuregroup_jup_launch_base
11881,weapon,iw9_br_msecho_v3,137,iw9,,featuregroup_jup_launch_base
11882,weapon,iw9_pi_papa220_v1,138,iw9,,featuregroup_jup_launch_base
11883,weapon,iw9_sn_mromeo_v1,139,iw9,,featuregroup_jup_launch_base
11884,weapon,iw9_sh_charlie725_v2,140,iw9,,featuregroup_jup_launch_base
11886,weapon,iw9_pi_golf18_v4,141,iw9,,featuregroup_jup_launch_base
11887,weapon,iw9_sh_mike1014_v2,142,iw9,,featuregroup_jup_launch_base
11888,weapon,iw9_ar_schotel_v1,143,iw9,,featuregroup_jup_launch_base
11983,weapon,iw9_ar_mike16_v6,144,iw9,,featuregroup_jup_launch_base
11984,weapon,iw9_ar_golf3_v7,145,iw9,,featuregroup_jup_launch_base
11985,weapon,iw9_lm_slima_v2,146,iw9,,featuregroup_jup_launch_base
11986,weapon,iw9_sh_mike1014_v7,147,iw9,,featuregroup_jup_launch_base
11987,weapon,iw9_ar_golf3_v4,148,iw9,,featuregroup_jup_launch_base
11988,weapon,iw9_sm_aviktor_v6,149,iw9,,featuregroup_jup_launch_base
11989,weapon,iw9_ar_akilo74_v1,150,iw9,,featuregroup_jup_launch_base
11990,weapon,iw9_sm_alpha57_v2,151,iw9,,featuregroup_jup_launch_base
11991,weapon,iw9_br_soscar14_v4,152,iw9,,featuregroup_jup_launch_base
11993,weapon,iw9_pi_swhiskey_v5,153,iw9,,featuregroup_jup_launch_base
11994,weapon,iw9_la_rpapa7_v2,154,iw9,,featuregroup_jup_launch_base
11995,weapon,iw9_sm_mpapa7_v11,155,iw9,,featuregroup_jup_launch_base
11996,weapon,iw9_ar_scharlie_v1,156,iw9,,featuregroup_jup_launch_base
11997,weapon,iw9_sm_mpapa5_v2,157,iw9,,featuregroup_jup_launch_base
11998,weapon,iw9_pi_decho_v12,158,iw9,,featuregroup_jup_launch_base
11999,weapon,iw9_dm_sbeta_v2,159,iw9,,featuregroup_jup_launch_base
12000,weapon,iw9_sm_beta_v2,160,iw9,,featuregroup_jup_launch_base
12001,weapon,iw9_sm_victor_v6,161,iw9,,featuregroup_jup_launch_base
12002,weapon,iw9_dm_pgolf1_v1,162,iw9,,featuregroup_jup_launch_base
12003,weapon,iw9_pi_papa220_v8,163,iw9,,featuregroup_jup_launch_base
12004,weapon,iw9_pi_papa220_v3,164,iw9,,featuregroup_jup_launch_base
12005,weapon,iw9_sm_mpapa7_v8,165,iw9,,featuregroup_jup_launch_base
12006,weapon,iw9_sm_mpapax_v9,166,iw9,,featuregroup_jup_launch_base
12007,weapon,iw9_sh_mike1014_v3,167,iw9,,featuregroup_jup_launch_base
12008,weapon,iw9_sn_limax_v6,168,iw9,,featuregroup_jup_launch_base
12009,weapon,iw9_sm_alpha57_v8,169,iw9,,featuregroup_jup_launch_base
12011,weapon,iw9_ar_mike4_v18,170,iw9,,featuregroup_jup_launch_base
12012,weapon,iw9_lm_ahotel_v4,171,iw9,,featuregroup_jup_launch_base
12013,weapon,iw9_dm_scromeo_v2,172,iw9,,featuregroup_jup_launch_base
12014,weapon,iw9_sn_alpha50_v7,173,iw9,,featuregroup_jup_launch_base
12015,weapon,iw9_sn_alpha50_v3,174,iw9,,featuregroup_jup_launch_base
12016,weapon,iw9_ar_kilo53_v10,175,iw9,,featuregroup_jup_launch_base
12386,weapon,iw9_lm_dblmg2,176,iw9,,featuregroup_jup_launch_base
12968,weapon,iw9_cyberemp,177,iw9,,featuregroup_jup_launch_base
13504,weapon,iw9_sm_mpapa5_v3,178,iw9,,featuregroup_jup_launch_base
13513,weapon,iw9_ar_scharlie_v2,179,iw9,,featuregroup_jup_launch_base
13516,weapon,iw9_pi_papa220_v7,180,iw9,,featuregroup_jup_launch_base
13517,weapon,iw9_ar_kilo53_v2,181,iw9,,featuregroup_jup_launch_base
13518,weapon,iw9_sn_limax_v4,182,iw9,,featuregroup_jup_launch_base
13519,weapon,iw9_pi_golf18_v8,183,iw9,,featuregroup_jup_launch_base
13531,weapon,iw9_sh_vecho,184,iw9,,featuregroup_jup_launch_base
13543,weapon,iw9_ar_golf3_v1,185,iw9,,featuregroup_jup_launch_base
13544,weapon,iw9_sm_papa90_v2,186,iw9,,featuregroup_jup_launch_base
13545,weapon,iw9_lm_ngolf7_v3,187,iw9,,featuregroup_jup_launch_base
13546,weapon,iw9_ar_golf3_v6,188,iw9,,featuregroup_jup_launch_base
13547,weapon,iw9_ar_schotel_v9,189,iw9,,featuregroup_jup_launch_base
13548,weapon,iw9_pi_swhiskey_v9,190,iw9,,featuregroup_jup_launch_base
13550,weapon,iw9_lm_kilo21_v4,191,iw9,,featuregroup_jup_launch_base
13555,weapon,iw9_ar_akilo105_v4,192,iw9,,featuregroup_jup_launch_base
13568,weapon,iw9_lm_ngolf7_v2,193,iw9,,featuregroup_jup_launch_base
13569,weapon,iw9_dm_pgolf1_v4,194,iw9,,featuregroup_jup_launch_base
14366,weapon,iw9_ar_akilo_v5,195,iw9,,featuregroup_jup_launch_base
14367,weapon,iw9_pi_golf18_v13,196,iw9,,featuregroup_jup_launch_base
14368,weapon,iw9_sm_mpapa7_v4,197,iw9,,featuregroup_jup_launch_base
14369,weapon,iw9_ar_akilo105_v3,198,iw9,,featuregroup_jup_launch_base
14370,weapon,iw9_ar_schotel_v7,199,iw9,,featuregroup_jup_launch_base
14616,weapon,iw9_dm_sbeta_v3,200,iw9,,featuregroup_jup_launch_base
14617,weapon,iw9_sm_mpapa7_v3,201,iw9,,featuregroup_jup_launch_base
14618,weapon,iw9_sm_mpapa7_v1,202,iw9,,featuregroup_jup_launch_base
14619,weapon,iw9_ar_scharlie_v4,203,iw9,,featuregroup_jup_launch_base
14620,weapon,iw9_sm_victor_v4,204,iw9,,featuregroup_jup_launch_base
14621,weapon,iw9_pi_swhiskey_v7,205,iw9,,featuregroup_jup_launch_base
14657,weapon,iw9_ar_acharlie300,206,iw9,,featuregroup_jup_launch_base
14701,weapon,iw9_me_knife_tac04_v1,207,iw9,,featuregroup_jup_launch_base
14702,weapon,iw9_me_knife_tac04_v2,208,iw9,,featuregroup_jup_launch_base
14703,weapon,iw9_me_knife_tac04_v0,209,iw9,,featuregroup_jup_launch_base
14704,weapon,iw9_sn_limax_v2,210,iw9,,featuregroup_jup_launch_base
14705,weapon,iw9_pi_golf18_v6,211,iw9,,featuregroup_jup_launch_base
15026,weapon,iw9_sm_aviktor_v4,212,iw9,,featuregroup_jup_launch_base
15027,weapon,iw9_pi_papa220_v10,213,iw9,,featuregroup_jup_launch_base
15028,weapon,iw9_pi_golf18_v12,214,iw9,,featuregroup_jup_launch_base
15029,weapon,iw9_ar_augolf_v3,215,iw9,,featuregroup_jup_launch_base
15030,weapon,iw9_lm_foxtrot_v6,216,iw9,,featuregroup_jup_launch_base
15031,weapon,iw9_dm_sa700_v3,217,iw9,,featuregroup_jup_launch_base
15032,weapon,iw9_br_msecho_v7,218,iw9,,featuregroup_jup_launch_base
15033,weapon,iw9_lm_ahotel_v5,219,iw9,,featuregroup_jup_launch_base
15090,weapon,iw9_br_msecho_v4,220,iw9,,featuregroup_jup_launch_base
15091,weapon,iw9_dm_scromeo_v7,221,iw9,,featuregroup_jup_launch_base
15092,weapon,iw9_ar_mike4_v12,222,iw9,,featuregroup_jup_launch_base
15093,weapon,iw9_ar_schotel_v8,223,iw9,,featuregroup_jup_launch_base
15094,weapon,iw9_sm_alpha57_v5,224,iw9,,featuregroup_jup_launch_base
15095,weapon,iw9_pi_golf18_v11,225,iw9,,featuregroup_jup_launch_base
15096,weapon,iw9_br_soscar14_v1,226,iw9,,featuregroup_jup_launch_base
15097,weapon,iw9_pi_golf17_v4,227,iw9,,featuregroup_jup_launch_base
15098,weapon,iw9_lm_kilo21_v1,228,iw9,,featuregroup_jup_launch_base
15099,weapon,iw9_br_msecho_v6,229,iw9,,featuregroup_jup_launch_base
15108,weapon,iw9_me_rusherknife,230,iw9,,featuregroup_jup_launch_base
15109,weapon,iw9_me_knife_tac02_v0,231,iw9,,featuregroup_jup_launch_base
15110,weapon,iw9_pi_golf17_v9,232,iw9,,featuregroup_jup_launch_base
15449,weapon,iw9_sh_mviktor_v3,233,iw9,,featuregroup_jup_launch_base
15450,weapon,iw9_sm_aviktor_v2,234,iw9,,featuregroup_jup_launch_base
15451,weapon,iw9_sh_mviktor_v2,235,iw9,,featuregroup_jup_launch_base
15452,weapon,iw9_lm_rkilo_v5,236,iw9,,featuregroup_jup_launch_base
15453,weapon,iw9_pi_decho_v7,237,iw9,,featuregroup_jup_launch_base
15454,weapon,iw9_dm_xmike2010_v2,238,iw9,,featuregroup_jup_launch_base
15455,weapon,iw9_ar_mcharlie_v10,239,iw9,,featuregroup_jup_launch_base
15456,weapon,iw9_sh_mbravo_v4,240,iw9,,featuregroup_jup_launch_base
15457,weapon,iw9_ar_mcharlie_v2,241,iw9,,featuregroup_jup_launch_base
15458,weapon,iw9_sm_mpapa5_v4,242,iw9,,featuregroup_jup_launch_base
15460,weapon,iw9_ar_mike16_v4,243,iw9,,featuregroup_jup_launch_base
15461,weapon,iw9_ar_golf3_v3,244,iw9,,featuregroup_jup_launch_base
15462,weapon,iw9_br_msecho_v9,245,iw9,,featuregroup_jup_launch_base
15463,weapon,iw9_pi_golf18_v7,246,iw9,,featuregroup_jup_launch_base
15464,weapon,iw9_sm_papa90_v3,247,iw9,,featuregroup_jup_launch_base
15465,weapon,iw9_lm_foxtrot_v2,248,iw9,,featuregroup_jup_launch_base
15466,weapon,iw9_me_knife_tac01_v1,249,iw9,,featuregroup_jup_launch_base
15911,weapon,iw9_me_knife_tac01_v2,250,iw9,,featuregroup_jup_launch_base
15998,weapon,iw9_lm_foxtrot_v3,251,iw9,,featuregroup_jup_launch_base
16017,weapon,iw9_me_sword01,252,iw9,,featuregroup_jup_launch_base
16509,weapon,iw9_sm_mpapa7_wzm_v1,253,iw9,,
16510,weapon,iw9_pi_golf17_wzm_v3,254,iw9,,
16907,weapon,iw9_ar_mcharlie_v5,255,iw9,,featuregroup_jup_launch_base
16908,weapon,iw9_pi_decho_v8,256,iw9,,featuregroup_jup_launch_base
16909,weapon,iw9_sn_alpha50_v4,257,iw9,,featuregroup_jup_launch_base
16910,weapon,iw9_ar_kilo53_v5,258,iw9,,featuregroup_jup_launch_base
16923,weapon,iw9_ar_mcbravo_v5,259,iw9,,featuregroup_jup_launch_base
16924,weapon,iw9_ar_mcbravo_v10,260,iw9,,featuregroup_jup_launch_base
16925,weapon,iw9_pi_decho_v2,261,iw9,,featuregroup_jup_launch_base
16926,weapon,iw9_sm_victor_v8,262,iw9,,featuregroup_jup_launch_base
16976,weapon,iw9_dm_stango25,263,iw9,,featuregroup_jup_launch_base
17084,weapon,iw9_dm_pgolf1_v5,264,iw9,,featuregroup_jup_launch_base
17085,weapon,iw9_br_soscar14_v2,265,iw9,,featuregroup_jup_launch_base
17086,weapon,iw9_sn_limax_v1,266,iw9,,featuregroup_jup_launch_base
17140,weapon,iw9_lm_foxtrot_v1,267,iw9,,featuregroup_jup_launch_base
17141,weapon,iw9_dm_sa700_v2,268,iw9,,featuregroup_jup_launch_base
17142,weapon,iw9_sm_victor_v1,269,iw9,,featuregroup_jup_launch_base
17143,weapon,iw9_ar_schotel_v3,270,iw9,,featuregroup_jup_launch_base
17144,weapon,iw9_sh_mviktor_v5,271,iw9,,featuregroup_jup_launch_base
17180,weapon,jup_jp02_dm_bromeop,272,jup,,featuregroup_jup_launch_base
17181,weapon,jup_jp01_ar_golf36,273,jup,,featuregroup_jup_launch_base
17182,weapon,jup_jp19_ar_acharlie,274,jup,,featuregroup_jup_launch_base
17183,weapon,jup_cp01_sm_coscar635,275,jup,,featuregroup_jup_launch_base
17184,weapon,jup_jp17_sn_hsierra,276,jup,,featuregroup_jup_launch_base
17185,weapon,jup_jp04_sm_lwhiskey,277,jup,,featuregroup_jup_launch_base
17186,weapon,jup_jp02_br_bromeo2,278,jup,,featuregroup_jup_launch_base
17187,weapon,jup_jp12_pi_mike93,279,jup,,featuregroup_jup_launch_base
17189,weapon,jup_cp08_br_xmike5,280,jup,,featuregroup_jup_launch_base
17190,weapon,jup_jp13_sn_svictor,281,jup,,featuregroup_jup_launch_base
17191,weapon,jup_jp07_pi_uzulum,282,jup,,featuregroup_jup_launch_base
17192,weapon,jup_jp19_br_acharlie450,283,jup,,featuregroup_jup_launch_base
17193,weapon,jup_jp02_ar_bromeo805,284,jup,,featuregroup_jup_launch_base
17194,weapon,jup_jp07_sm_uzulup,285,jup,,featuregroup_jup_launch_base
17195,weapon,jup_ar_dg2,286,jup,,featuregroup_jup_launch_base
17196,weapon,jup_me_zombie_hellhound,287,jup,,featuregroup_jup_launch_base
17197,weapon,jup_jp14_pi_rsierra12,288,jup,,featuregroup_jup_launch_base
17198,weapon,jup_jp20_lm_evictor,289,jup,,featuregroup_jup_tu_season1_5_base
17199,weapon,jup_jp02_sm_scharlie3,290,jup,,featuregroup_jup_launch_base
17201,weapon,jup_me_zombie_mimic,291,jup,,featuregroup_jup_launch_base
17202,weapon,jup_jp01_dm_slima8,292,jup,,featuregroup_jup_launch_base
17203,weapon,jup_jp04_sm_umike,293,jup,,featuregroup_jup_launch_base
17205,weapon,jup_jp16_sh_recho870,294,jup,,featuregroup_jup_launch_base
17207,weapon,jup_jp01_lm_mgolf36,295,jup,,featuregroup_jup_launch_base
17208,weapon,jup_jp13_dm_svictork,296,jup,,featuregroup_jup_launch_base
17209,weapon,jup_jp08_lm_qbravo95lsw,297,jup,,featuregroup_jup_launch_base
17210,weapon,jup_jp06_lm_pkilop,298,jup,,featuregroup_jup_launch_base
17211,weapon,jup_cp24_pi_glima21,299,jup,,featuregroup_jup_launch_base
17212,weapon,jup_jp05_ar_foxtrot2000,300,jup,,featuregroup_jup_tu_season2_base
17213,weapon,jup_jp07_sm_uzulu,301,jup,,featuregroup_jup_launch_base
17214,weapon,jup_jp08_ar_qbravo97,302,jup,,featuregroup_jup_launch_base
17215,weapon,jup_pi_raygun,303,jup,,featuregroup_jup_launch_base
17216,weapon,jup_jp09_sh_oromeo12,304,jup,,featuregroup_jup_launch_base
17217,weapon,jup_me_zombie_melee,305,jup,,featuregroup_jup_launch_base
17218,weapon,jup_jp19_dm_acharlied,306,jup,,featuregroup_jup_launch_base
17280,weapon,iw9_sm_apapa_v3,307,iw9,,featuregroup_jup_launch_base
17281,weapon,iw9_sm_mpapa7_v2,308,iw9,,featuregroup_jup_launch_base
17282,weapon,iw9_ar_mcharlie_v4,309,iw9,,featuregroup_jup_launch_base
17283,weapon,iw9_sm_papa90_v8,310,iw9,,featuregroup_jup_launch_base
17284,weapon,iw9_dm_sa700_v1,311,iw9,,featuregroup_jup_launch_base
17550,weapon,iw9_sm_mpapa5_v6,312,iw9,,featuregroup_jup_launch_base
17551,weapon,iw9_pi_golf17_v3,313,iw9,,featuregroup_jup_launch_base
17610,weapon,iw9_ar_mike4_v13,314,iw9,,featuregroup_jup_launch_base
17611,weapon,iw9_pi_golf17_v2,315,iw9,,featuregroup_jup_launch_base
17612,weapon,iw9_ar_akilo_v6,316,iw9,,featuregroup_jup_launch_base
17613,weapon,iw9_ar_mcbravo_v4,317,iw9,,featuregroup_jup_launch_base
17614,weapon,iw9_ar_scharlie_v3,318,iw9,,featuregroup_jup_launch_base
17615,weapon,iw9_pi_papa220_v4,319,iw9,,featuregroup_jup_launch_base
17616,weapon,iw9_sm_beta_v3,320,iw9,,featuregroup_jup_launch_base
17617,weapon,iw9_lm_kilo21_v3,321,iw9,,featuregroup_jup_launch_base
17655,weapon,iw9_sm_mpapa7_v7,322,iw9,,featuregroup_jup_launch_base
17656,weapon,iw9_sn_limax_v5,323,iw9,,featuregroup_jup_launch_base
17657,weapon,iw9_sn_mromeo_v3,324,iw9,,featuregroup_jup_launch_base
17658,weapon,iw9_sm_alpha57_v6,325,iw9,,featuregroup_jup_launch_base
17659,weapon,iw9_ar_mcbravo_v6,326,iw9,,featuregroup_jup_launch_base
17728,weapon,iw9_lm_ahotel_v2,327,iw9,,featuregroup_jup_launch_base
17729,weapon,iw9_lm_ahotel_v3,328,iw9,,featuregroup_jup_launch_base
17730,weapon,iw9_ar_mcbravo_v13,329,iw9,,featuregroup_jup_launch_base
17731,weapon,iw9_dm_mike14_v4,330,iw9,,featuregroup_jup_launch_base
17732,weapon,iw9_sh_mike1014_v5,331,iw9,,featuregroup_jup_launch_base
17733,weapon,iw9_ar_scharlie_v8,332,iw9,,featuregroup_jup_launch_base
17734,weapon,iw9_ar_akilo105_v8,333,iw9,,featuregroup_jup_launch_base
17735,weapon,iw9_sn_limax_v9,334,iw9,,featuregroup_jup_launch_base
17776,weapon,iw9_ar_augolf_mgl_v1,335,iw9,,
17777,weapon,jup_jp23_me_knife,336,jup,,featuregroup_jup_launch_base
17778,weapon,jup_jp22_la_dromeo,337,jup,,featuregroup_jup_tu_season1_base
17821,weapon,iw9_la_mike32biolab,338,iw9,,featuregroup_jup_launch_base
17827,weapon,iw9_ar_akilo_mgl_v1,339,iw9,,
17863,weapon,iw9_ar_augolf_v6,340,iw9,,featuregroup_jup_launch_base
17864,weapon,iw9_ar_kilo53_v4,341,iw9,,featuregroup_jup_launch_base
17865,weapon,iw9_dm_sbeta_v4,342,iw9,,featuregroup_jup_launch_base
17866,weapon,iw9_me_knife_tac03_v0,343,iw9,,featuregroup_jup_launch_base
17867,weapon,iw9_ar_mcbravo_v9,344,iw9,,featuregroup_jup_launch_base
17882,weapon,iw9_dm_crossbow_v3,345,iw9,,featuregroup_jup_launch_base
17886,weapon,iw9_dm_mike14_mgl_v1,346,iw9,,
17887,weapon,iw9_lm_slima_mgl_v1,347,iw9,,
17888,weapon,iw9_dm_pgolf1_mgl_v1,348,iw9,,
17896,weapon,iw9_pi_golf17_mgl_v1,349,iw9,,
18062,weapon,iw9_me_knife_tac01_v3,350,iw9,,featuregroup_jup_launch_base
18063,weapon,iw9_pi_golf17_v13,351,iw9,,featuregroup_jup_launch_base
18064,weapon,iw9_sm_aviktor_v10,352,iw9,,featuregroup_jup_launch_base
18132,weapon,iw9_ar_augolf_mgl_v2,353,iw9,,
18133,weapon,iw9_ar_akilo_mgl_v2,354,iw9,,
18134,weapon,iw9_sm_mpapa7_mgl_v2,355,iw9,,
18139,weapon,iw9_pi_golf17_mgl_v4,356,iw9,,
18140,weapon,iw9_ar_mike4_mgl_v1,357,iw9,,
18141,weapon,iw9_pi_golf18_mgl_v1,358,iw9,,
18156,weapon,iw9_lm_slima_v5,359,iw9,,featuregroup_jup_launch_base
18157,weapon,iw9_sn_alpha50_v8,360,iw9,,featuregroup_jup_launch_base
18242,weapon,iw9_ar_mike4_v22,361,iw9,,featuregroup_jup_launch_base
18243,weapon,iw9_ar_schotel_v11,362,iw9,,featuregroup_jup_launch_base
18244,weapon,iw9_lm_rkilo_v8,363,iw9,,featuregroup_jup_launch_base
18245,weapon,iw9_sh_mike1014_v1,364,iw9,,featuregroup_jup_launch_base
18246,weapon,iw9_sm_apapa_v5,365,iw9,,featuregroup_jup_launch_base
18247,weapon,iw9_sn_limax_v8,366,iw9,,featuregroup_jup_launch_base
18263,weapon,iw9_lm_rkilo_v7,367,iw9,,featuregroup_jup_launch_base
18264,weapon,iw9_sm_beta_v5,368,iw9,,featuregroup_jup_launch_base
18320,weapon,iw9_ar_acharlie300_v1,369,iw9,,featuregroup_jup_launch_base
18321,weapon,iw9_ar_acharlie300_v2,370,iw9,,featuregroup_jup_launch_base
18322,weapon,iw9_ar_mike4_v21,371,iw9,,featuregroup_jup_launch_base
18323,weapon,iw9_br_soscar14_v7,372,iw9,,featuregroup_jup_launch_base
18324,weapon,iw9_me_sword01_v1,373,iw9,,featuregroup_jup_launch_base
18325,weapon,iw9_sh_mike1014_v12,374,iw9,,featuregroup_jup_launch_base
18326,weapon,iw9_sh_vecho_v1,375,iw9,,featuregroup_jup_launch_base
18327,weapon,iw9_sn_limax_v11,376,iw9,,featuregroup_jup_launch_base
18328,weapon,iw9_pi_papa220_mgl_v1,377,iw9,,
18434,weapon,iw9_ar_scharlie_v15,378,iw9,,featuregroup_jup_launch_base
18745,weapon,iw9_ar_mcbravo_v11,379,iw9,,featuregroup_jup_launch_base
18746,weapon,iw9_br_msecho_v12,380,iw9,,featuregroup_jup_launch_base
18747,weapon,iw9_br_soscar14_v6,381,iw9,,featuregroup_jup_launch_base
18748,weapon,iw9_dm_sa700_v5,382,iw9,,featuregroup_jup_launch_base
18749,weapon,iw9_pi_papa220_v15,383,iw9,,featuregroup_jup_launch_base
18750,weapon,iw9_sh_charlie725_v7,384,iw9,,featuregroup_jup_launch_base
18751,weapon,iw9_sm_apapa_v7,385,iw9,,featuregroup_jup_launch_base
18752,weapon,iw9_sm_papa90_v11,386,iw9,,featuregroup_jup_launch_base
18897,weapon,iw9_ar_akilo74_v7,387,iw9,,featuregroup_jup_launch_base
18898,weapon,iw9_ar_kilo53_v11,388,iw9,,featuregroup_jup_launch_base
18899,weapon,iw9_ar_mcbravo_v12,389,iw9,,featuregroup_jup_launch_base
18900,weapon,iw9_ar_mike4_v23,390,iw9,,featuregroup_jup_launch_base
18901,weapon,iw9_lm_slima_v8,391,iw9,,featuregroup_jup_launch_base
18902,weapon,iw9_pi_swhiskey_v8,392,iw9,,featuregroup_jup_launch_base
18903,weapon,iw9_sm_aviktor_v7,393,iw9,,featuregroup_jup_launch_base
18904,weapon,iw9_sm_mpapa5_v10,394,iw9,,featuregroup_jup_launch_base
18905,weapon,iw9_sm_mpapax_v14,395,iw9,,featuregroup_jup_launch_base
18906,weapon,iw9_sn_alpha50_v9,396,iw9,,featuregroup_jup_launch_base
18907,weapon,iw9_sh_charlie725_mgl_v1,397,iw9,,
18908,weapon,iw9_pi_golf18_mgl_v2,398,iw9,,
19041,weapon,iw9_lm_foxtrot_v7,399,iw9,,featuregroup_jup_launch_base
19042,weapon,iw9_pi_golf17_v12,400,iw9,,featuregroup_jup_launch_base
19043,weapon,iw9_sn_mromeo_v9,401,iw9,,featuregroup_jup_launch_base
19054,weapon,iw9_me_knife_tac01_mgl_v1,402,iw9,,
19055,weapon,iw9_me_knife_tac01_mgl_v2,403,iw9,,
19056,weapon,iw9_me_knife_tac01_mgl_v3,404,iw9,,
19057,weapon,iw9_me_knife_tac01_mgl_v4,405,iw9,,
19092,weapon,iw9_ar_kilo53_v12,406,iw9,,featuregroup_jup_launch_base
19093,weapon,iw9_dm_sa700_v6,407,iw9,,featuregroup_jup_launch_base
19094,weapon,iw9_sm_aviktor_v8,408,iw9,,featuregroup_jup_launch_base
19095,weapon,iw9_sm_victor_v12,409,iw9,,featuregroup_jup_launch_base
19174,weapon,iw9_ar_mike4_v24,410,iw9,,featuregroup_jup_launch_base
19175,weapon,iw9_dm_scromeo_v4,411,iw9,,featuregroup_jup_launch_base
19176,weapon,iw9_sm_mpapax_v11,412,iw9,,featuregroup_jup_launch_base
19177,weapon,iw9_sm_victor_v11,413,iw9,,featuregroup_jup_launch_base
19269,weapon,iw9_ar_akilo74_v9,414,iw9,,featuregroup_jup_launch_base
19362,weapon,iw9_ar_mike4_mgl_v2,415,iw9,,
19379,weapon,iw9_ar_scharlie_mgl_v1,416,iw9,,
19380,weapon,iw9_pi_decho_mgl_v1,417,iw9,,
19381,weapon,iw9_pi_golf17_mgl_v5,418,iw9,,
19398,weapon,iw9_br_msecho_mgl_v1,419,iw9,,
